R,Z,phi,vR,vZ,vphi,time
1.1782705991205917,0.21923157566744383,-0.016507114104998333,-40523.62640801326,142988.0016927249,-22721.51127599267,1.4810000000000295e-06
1.178230521347167,0.2193746103916866,-0.016530327026790553,-40077.773424532934,143034.72424275198,-23212.921792219327,1.4820000000000296e-06
1.1781909082360196,0.21951769710775684,-0.01655401231989523,-39613.11114744513,143086.7160702406,-23685.293104677872,1.4830000000000297e-06
1.1781517778142563,0.21966084099955277,-0.01657815018090542,-39130.4217632059,143143.8917959357,-24137.861010186236,1.4840000000000298e-06
1.1781131472976267,0.21980404715699361,-0.016602720074188948,-38630.516629472884,143206.15744085863,-24569.893283529436,1.4850000000000298e-06
1.1780750330626641,0.21994732056756594,-0.016627700765055892,-38114.2349626332,143273.4105723158,-24980.69086694394,1.48600000000003e-06
1.1780374506201843,0.22009066610802994,-0.016653070354061873,-37582.44247984591,143345.54046400174,-25369.589005979542,1.48700000000003e-06
1.1780004145901866,0.2202340885362999,-0.01667880631239173,-37036.0299978007,143422.4282699387,-25735.958329860034,1.48800000000003e-06
1.1779639386781962,0.22037759248351185,-0.016704885518266287,-36475.91199046761,143503.9472119714,-26079.205874554325,1.4890000000000301e-06
1.177928035653088,0.22052118244629237,-0.01673128429431315,-35903.02510818202,143589.96278051197,-26398.776046863233,1.4900000000000302e-06
1.1778927173264275,0.22066486277924058,-0.016757978445841072,-35318.32666047505,143680.33294820914,-26694.15152792364,1.4910000000000303e-06
1.1778579945333625,0.22080863768763678,-0.016784943299955703,-34722.79306512081,143774.9083961922,-26964.85411463121,1.4920000000000304e-06
1.1778238771150966,0.2209525112203893,-0.01681215374545329,-34117.41826592957,143873.53275252046,-27210.445497584842,1.4930000000000304e-06
1.1777903739029747,0.22109648726323175,-0.01683958427342755,-33503.21212186939,143976.04284244767,-27430.527974260694,1.4940000000000305e-06
1.1777574927042045,0.22124056953218185,-0.01686720901852378,-32881.198770147326,144082.268950091,-27624.745096230396,1.4950000000000306e-06
1.1777252402892386,0.22138476156727294,-0.016895001800773128,-32252.414965926197,144192.03509107593,-27792.7822493472,1.4960000000000307e-06
1.1776936223808372,0.22152906672656864,-0.01692293616793906,-31617.908401392626,144305.1592957088,-27934.367165934713,1.4970000000000307e-06
1.1776626436448303,0.22167348818047083,-0.016950985438307187,-30978.7360069277,144421.45390221247,-28049.27036812552,1.4980000000000308e-06
1.1776323076825932,0.22181802890633037,-0.016979122743848798,-30335.962237162083,144540.72585954273,-28137.305541611342,1.4990000000000309e-06
1.1776026170252485,0.22196269168336966,-0.017007321073687978,-29690.65734472363,144662.77703928857,-28198.329839181846,1.500000000000031e-06
1.177573573129604,0.2221074790879258,-0.017035553317801523,-29043.895644506574,144787.4045561428,-28232.244113545963,1.501000000000031e-06
1.1775451763758327,0.22225239348902223,-0.01706379231088057,-28396.753771307896,144914.40109641704,-28238.9930790472,1.502000000000031e-06
1.177517426066899,0.22239743704427628,-0.017092010876282572,-27750.308933687902,145043.55525406078,-28218.565402002707,1.5030000000000312e-06
1.177490320429732,0.22254261169614992,-0.017120181870002086,-27105.637166918703,145174.6518736326,-28170.99371951475,1.5040000000000313e-06
1.1774638566181441,0.22268791916854958,-0.01714827822458881,-26463.811587886048,145307.4723996603,-28096.354586722224,1.5050000000000313e-06
1.1774380307174894,0.2228333609637814,-0.017176272992941388,-25825.900654806766,145441.79523181595,-27994.768352579107,1.5060000000000314e-06
1.1774128377510549,0.2229789383598667,-0.017204139391905755,-25192.966434615977,145577.39608532333,-27866.398964365646,1.5070000000000315e-06
1.177388271688174,0.2231246524082227,-0.01723185084560701,-24566.06288086532,145714.04835600604,-27711.453701256796,1.5080000000000316e-06
1.1773643254540491,0.22327050393171208,-0.0172593810284444,-23946.234124955623,145851.52348937828,-27530.182837390366,1.5090000000000316e-06
1.1773409909412655,0.22341649352306525,-0.017286703907679394,-23334.51278350471,145989.59135317267,-27322.879234994674,1.5100000000000317e-06
1.177318259022981,0.22356262154367795,-0.017313793785547645,-22731.918284623716,146128.0206126956,-27089.87786825167,1.5110000000000318e-06
1.1772961195677651,0.22370888812278636,-0.01734062534082633,-22139.455215843045,146266.5791083953,-26831.555278686566,1.5120000000000319e-06
1.1772745614560687,0.22385529315702138,-0.01736717366978932,-21558.111696392243,146405.03423502488,-26548.328962988537,1.513000000000032e-06
1.1772535725982922,0.22400183631034315,-0.0173934143264836,-20988.857776496712,146543.15332178085,-26240.65669427909,1.514000000000032e-06
1.177233139954426,0.22414851701435595,-0.017419323362261555,-20432.643866308124,146680.70401279532,-25909.035777954807,1.515000000000032e-06
1.177213249555229,0.22429533446900332,-0.017444877364504893,-19890.39919703509,146817.45464736127,-25554.00224333928,1.5160000000000322e-06
1.1771938865249123,0.2244422876436426,-0.01747005349447738,-19363.03031678584,146953.1746392699,-25176.129972484963,1.5170000000000322e-06
1.1771750351052888,0.22458937527849723,-0.017494829524244946,-18851.419623575795,147087.63485464157,-24776.0297675692,1.5180000000000323e-06
1.1771566786813508,0.22473659588648487,-0.017519183872603376,-18356.423937889784,147220.60798763434,-24354.34835842961,1.5190000000000324e-06
1.1771387998082337,0.22488394775541828,-0.017543095639955257,-17878.873117121613,147351.8689334184,-23911.767351882118,1.5200000000000325e-06
1.1771213802395195,0.2250314289505761,-0.017566544642079816,-17419.568714142813,147481.1951578085,-23449.00212456036,1.5210000000000325e-06
1.1771044009568374,0.22517903731763905,-0.017589511442740922,-16979.282682177654,147608.36706295362,-22966.800661107118,1.5220000000000326e-06
1.1770878422007094,0.22532677048598754,-0.01761197738508056,-16558.756128083336,147733.16834848808,-22465.942339637593,1.5230000000000327e-06
1.1770716835025934,0.2254746258723551,-0.017633924621747038,-16158.698116052552,147855.38636755774,-21947.236666479792,1.5240000000000328e-06
1.1770559037180697,0.22562260068483223,-0.017655336143709316,-15779.784523670676,147974.81247714197,-21411.521962279312,1.5250000000000328e-06
1.1770404810611175,0.22577069192721433,-0.01767619580771095,-15422.656952171686,148091.24238210215,-20859.664001634228,1.526000000000033e-06
1.1770253931394248,0.22591889640368673,-0.01769648836231945,-15087.921692645914,148204.47647239806,-20292.554608500337,1.527000000000033e-06
1.1770106169906749,0.22606721072383965,-0.017716199472529125,-14776.14874985885,148314.32015292373,-19711.11020967774,1.528000000000033e-06
1.1769961291197497,0.22621563130800507,-0.017735315742877882,-14487.870925243758,148420.58416542737,-19116.270348756356,1.5290000000000331e-06
1.1769819055367892,0.22636415439290705,-0.017753824739040844,-14223.582960531945,148523.0849019921,-18508.996162960608,1.5300000000000332e-06
1.1769679217960458,0.22651277603761663,-0.017771715007866236,-13983.740743383363,148621.6447095679,-17890.26882539179,1.5310000000000333e-06
1.1769541530354695,0.2266614921298017,-0.017788976095821456,-13768.76057627697,148716.09218506,-17261.087955220795,1.5320000000000334e-06
1.1769405740169596,0.2268102983922622,-0.01780559856581989,-13579.018509815138,148806.2624604934,-16622.4699984335,1.5330000000000334e-06
1.1769271591672181,0.22695919038973997,-0.017821574012401666,-13414.849741489546,148891.99747778938,-15975.446581776447,1.5340000000000335e-06
1.1769138826191372,0.22710816353599267,-0.017836895075244257,-13276.548080847664,148973.1462527065,-15321.06284259126,1.5350000000000336e-06
1.1769007182536553,0.22725721310112018,-0.01785155545098152,-13164.36548188923,149049.56512751555,-14660.3757372624,1.5360000000000337e-06
1.1768876397420118,0.22740633421913217,-0.017865549903312555,-13078.511643411355,149121.1180119956,-13994.452331034663,1.5370000000000337e-06
1.1768746205883338,0.22755552189574452,-0.01787887427138454,-13019.153677909118,149187.6766123571,-13324.368071983805,1.5380000000000338e-06
1.1768616341724842,0.22770477101639222,-0.017891525476436486,-12986.415849526058,149249.1206477169,-12651.205051946123,1.5390000000000339e-06
1.1768486537931029,0.227854076354446,-0.017903501526693715,-12980.379381435938,149305.338053769,-11976.050257230636,1.540000000000034e-06
1.17683565271077,0.2280034325796193,-0.017914801520505667,-13001.082332923752,149356.22517331634,-11299.993811950577,1.541000000000034e-06
1.1768226041912235,0.22815283426655264,-0.01792542564772249,-13048.519546320398,149401.68693334787,-10624.127216819425,1.5420000000000341e-06
1.1768094815485597,0.228302275903561,-0.01793537518930875,-13122.642663831926,149441.63700836728,-9949.541586260475,1.5430000000000342e-06
1.1767962581883455,0.2284517519015307,-0.017944652515195426,-13223.360214190903,149475.99796970107,-9277.325886678183,1.5440000000000343e-06
1.1767829076505767,0.22860125660295122,-0.01795326108037416,-13350.537768944547,149504.70142053536,-8608.565178734036,1.5450000000000343e-06
1.1767694036524086,0.22875078429106768,-0.01796120541924062,-13503.998168081907,149527.68811645304,-7944.33886645975,1.5460000000000344e-06
1.176755720130594,0.22890032919913894,-0.017968491138196645,-13683.521814590777,149544.9080712659,-7285.718956026058,1.5470000000000345e-06
1.1767418312835567,0.2290498855197869,-0.01797512490652361,-13888.847037424386,149556.32064795896,-6633.768326966301,1.5480000000000346e-06
1.1767277116130344,0.22919944741442147,-0.01798111444554224,-14119.67052224833,149561.89463458734,-5989.539018630595,1.5490000000000346e-06
1.176713335965225,0.22934900902272645,-0.01798646851607686,-14375.64780922996,149561.60830499005,-5354.070534618504,1.5500000000000347e-06
1.176698679571368,0.22949856447219066,-0.017991196904244767,-14656.393857025632,149555.4494642081,-4728.3881679060105,1.5510000000000348e-06
1.1766837180876961,0.22964810788766918,-0.017995310405594114,-14961.48367201598,149543.41547851876,-4113.501349346156,1.5520000000000349e-06
1.1766684276346944,0.2297976334009592,-0.017998820807616295,-15290.453001735952,149525.51329002125,-3510.402022182205,1.553000000000035e-06
1.176652784835603,0.22994713516037493,-0.018001740870661462,-15642.799091344825,149501.75941573406,-2920.0630451675506,1.554000000000035e-06
1.1766367668541011,0.23009660734030613,-0.0180040843072883,-16017.98150188196,149472.1799311876,-2343.436626837941,1.555000000000035e-06
1.1766203514311122,0.23024604415074465,-0.01800586576008173,-16415.42298895685,149436.81043852068,-1781.4527934291298,1.5560000000000352e-06
1.1766035169206719,0.23039543984676375,-0.018007100777974606,-16834.51044042709,149395.69601911356,-1235.0178928767289,1.5570000000000352e-06
1.1765862423248004,0.23054478873793458,-0.018007805791111883,-17274.59587152561,149348.89117081417,-705.0131372750337,1.5580000000000353e-06
1.1765685073273247,0.2306940851976644,-0.01800799808429799,-17734.99747580866,149296.45972983952,-192.2931861080383,1.5590000000000354e-06
1.1765502923265945,0.23084332367244187,-0.01800769576907049,-18215.000730209136,149238.47477745696,302.3152275012228,1.5600000000000355e-06
1.176531578467042,0.23099249869097344,-0.018006917754445143,-18713.85955239558,149175.01853157557,778.0146253472564,1.5610000000000355e-06
1.1765123476695334,0.23114160487319685,-0.01800568371637974,-19230.79750855621,149106.1822234008,1234.038065402524,1.5620000000000356e-06
1.1764925826604637,0.2312906369391562,-0.01800401406600598,-19765.00906964909,149032.06595932992,1669.6503737563423,1.5630000000000357e-06
1.1764722669995498,0.2314395897177245,-0.018001929916680693,-20315.66091408491,148952.77856828918,2084.149325286665,1.5640000000000358e-06
1.176451385106275,0.23158845815515922,-0.017999453049909492,-20881.89327473707,148868.43743473687,2476.866771201746,1.5650000000000358e-06
1.1764299222849468,0.23173723732347679,-0.017996605880197816,-21462.82132810582,148779.16831757964,2847.1697116740024,1.566000000000036e-06
1.1764078647483234,0.23188592242863207,-0.01799341141888594,-22057.53662339837,148685.10515527212,3194.4613118762977,1.567000000000036e-06
1.176385199639774,0.23203450881848947,-0.01798989323702612,-22665.108549225864,148586.38985739238,3518.1818598212453,1.568000000000036e-06
1.1763619150539384,0.2321829919905725,-0.017986075427361622,-23284.58583556057,148483.1720830076,3817.8096644967977,1.5690000000000361e-06
1.1763380000558499,0.23233136759957865,-0.017981982565468735,-23914.99808854294,148375.6090061662,4092.8618928862343,1.5700000000000362e-06
1.1763134446984942,0.23247963146464753,-0.01797763967012418,-24555.357355678178,148263.86506887348,4342.895344557547,1.5710000000000363e-06
1.1762882400387753,0.23262777957636946,-0.01797307216296157,-25204.65971891582,148148.11172192902,4567.507162605975,1.5720000000000364e-06
1.1762623781518622,0.2327758081035235,-0.017968305827481736,-25861.886913063587,148028.52715402373,4766.33547983394,1.5730000000000364e-06
1.1762358521438951,0.23292371339953302,-0.017963366767482582,-26526.007966948488,147905.29600951445,4939.059999154726,1.5740000000000365e-06
1.1762086561630305,0.23307149200862834,-0.017958281364975272,-27195.98086470383,147778.6090953128,5085.402507309785,1.5750000000000366e-06
1.176180785408806,0.23321914067170568,-0.017953076237654176,-27870.754224530563,147648.66307734372,5205.127321094333,1.5760000000000367e-06
1.1761522361398138,0.23336665633187273,-0.017947778195988785,-28549.26899225512,147515.66016704662,5298.041665391925,1.5770000000000367e-06
1.1761230056796668,0.23351403613967114,-0.01794241420000636,-29230.460146983907,147379.80779840928,5363.995982425592,1.5780000000000368e-06
1.1760930924212507,0.2336612774579672,-0.017937011315834618,-29913.2584161365,147241.31829604128,5402.884171740944,1.5790000000000369e-06
1.1760624958292536,0.233808377866502,-0.017931596672074075,-30596.591997125917,147100.40853480913,5414.643760545088,1.580000000000037e-06
1.1760312164409708,0.23395533516609357,-0.01792619741606994,-31279.3882829445,146957.29959157034,5399.256004134246,1.581000000000037e-06
1.1759992558653818,0.23410214738248314,-0.017920840670153686,-31960.575588908556,146812.21638955773,5356.745916252294,1.5820000000000371e-06
1.175966616780504,0.23424881276981913,-0.017915553487924354,-32639.084877813508,146665.3873359787,5287.182229332081,1.5830000000000372e-06
1.1759333029290233,0.23439532981377253,-0.017910362810639673,-33313.85148075409,146517.04395340665,5190.677284681033,1.5840000000000373e-06
1.1758993191122125,0.2345416972342781,-0.01790529542378689,-33983.81681087126,146367.42050555287,5067.386852782125,1.5850000000000373e-06
1.1758646711821452,0.2346879139878961,-0.0179003779139029,-34647.930067298454,146216.75361801873,4917.509883990687,1.5860000000000374e-06
1.1758293660322185,0.23483397926979074,-0.017895636625712884,-35305.14992659524,146065.28189463707,4741.2881900164,1.5870000000000375e-06
1.1757934115859996,0.23497989251532075,-0.017891097619656196,-35954.4462189758,145913.2455300206,4539.006056688295,1.5880000000000376e-06
1.175756816784413,0.2351256534012397,-0.017886786629867587,-36594.8015866631,145760.8859189434,4310.989788608227,1.5890000000000376e-06
